id,serial,customer,territory,opening_pressure,opening_vacuum,unit,test_date,dispatch_date,notes,field1,field2,field3
288,A1819,Fitzgerald,ROI,10.00,-2,KPA,30-Apr-18,03-May-18,,,,
289,A1820,Fitzgerald,ROI,10.20,-2.2,KPA,30-Apr-18,03-May-18,,,,
290,A1821,Fitzgerald,ROI,10.30,-2,KPA,30-Apr-18,03-May-18,,,,
291,A1822,Fitzgerald,ROI,10.00,-2.1,KPA,30-Apr-18,03-May-18,,,,
292,A1823,Fitzgerald,ROI,10.10,-2.3,KPA,30-Apr-18,03-May-18,,,,
293,A1824,Fitzgerald,ROI,10.40,-2.1,KPA,01-May-18,03-May-18,,,,
294,A1825,Fitzgerald,ROI,11.70,-2,KPA,01-May-18,03-May-18,,,,
295,A1826,Fitzgerald,ROI,10.40,-2.1,KPA,01-May-18,03-May-18,,,,
296,A1827,Fitzgerald,ROI,8.60,-2.2,KPA,01-May-18,03-May-18,,,,
297,A1828,Fitzgerald,ROI,10.90,-2.4,KPA,01-May-18,03-May-18,,,,
298,A1829,Fitzgerald,ROI,10.50,-2.1,KPA,01-May-18,03-May-18,,,,
299,A1830,Fitzgerald,ROI,8.60,-2.2,KPA,01-May-18,03-May-18,,,,
300,A1831,Mechtronic,UK,10.30,-2.3,KPA,01-May-18,30-May-18,,,,
301,A1832,Mechtronic,UK,10.00,-2.3,KPA,01-May-18,30-May-18,,,,
302,A1833,Mechtronic,UK,9.40,-2.2,KPA,01-May-18,30-May-18,,,,
303,A1834,Mechtronic,UK,11.70,-2,KPA,01-May-18,30-May-18,,,,
304,A1835,Mechtronic,UK,9.90,-2.3,KPA,01-May-18,30-May-18,,,,
305,A1836,Mechtronic,UK,10.00,-2.3,KPA,01-May-18,30-May-18,,,,
306,A2001,Mechtronic,UK,10.60,-2.2,KPA,23-May-18,30-May-18,,,,
307,A2002,Mechtronic,UK,9.00,-2.3,KPA,23-May-18,30-May-18,,,,
308,A2101,Mechtronic,UK,10.00,-2.2,KPA,23-May-18,30-May-18,,,,
309,A2102,Mechtronic,UK,11.40,-2.3,KPA,23-May-18,30-May-18,,,,
310,A2103,Mechtronic,UK,9.40,-2.1,KPA,23-May-18,30-May-18,,,,
311,A2104,Mechtronic,UK,9.70,-2.1,KPA,23-May-18,30-May-18,,,,
312,A2105,Mechtronic,UK,10.00,-2.4,KPA,23-May-18,30-May-18,,,,
313,A2106,Mechtronic,UK,11.40,-2,KPA,28-May-18,30-May-18,,,,
314,A2107,Mechtronic,UK,9.50,-2,KPA,28-May-18,30-May-18,,,,
315,A2108,Mechtronic,UK,10.70,-2.4,KPA,28-May-18,30-May-18,,,,
316,A2109,Mechtronic,UK,10.60,-2.2,KPA,28-May-18,30-May-18,,,,
317,A2110,Mechtronic,UK,11.80,-2.2,KPA,28-May-18,30-May-18,,,,
318,A2111,Mechtronic,UK,10.70,-2.3,KPA,28-May-18,30-May-18,,,,
319,A2112,Mechtronic,UK,10.20,-2.3,KPA,28-May-18,30-May-18,,,,
320,A2113,Mechtronic,UK,10.30,-2.3,KPA,28-May-18,30-May-18,,,,
321,A2114,Mechtronic,UK,10.20,-2.2,KPA,28-May-18,30-May-18,,,,
322,A2115,Mechtronic,UK,11.20,-2.3,KPA,28-May-18,30-May-18,,,,
323,A2116,Mechtronic,UK,9.50,-2,KPA,28-May-18,30-May-18,,,,
324,A2117,Mechtronic,UK,10.20,-2.3,KPA,28-May-18,30-May-18,,,,
325,A2118,Mechtronic,UK,10.40,-2.3,KPA,28-May-18,30-May-18,,,,
326,A2119,Mechtronic,UK,11.40,-2.3,KPA,28-May-18,30-May-18,,,,
327,A2120,Mechtronic,UK,8.80,-2.2,KPA,28-May-18,30-May-18,,,,
328,A2121,Mechtronic,UK,9.40,-2.3,KPA,28-May-18,30-May-18,,,,
329,A2122,Mechtronic,UK,8.70,-2.3,KPA,28-May-18,30-May-18,,,,
330,A2123,Mechtronic,UK,10.40,-2.2,KPA,28-May-18,30-May-18,,,,
331,A2201,Fitzgerald,ROI,11.10,-2.2,KPA,30-May-18,20-Jun-18,,,,
332,A2202,Fitzgerald,ROI,11.30,-2.4,KPA,30-May-18,20-Jun-18,,,,
333,A2203,Fitzgerald,ROI,9.70,-2.2,KPA,30-May-18,20-Jun-18,,,,
334,A2204,Fitzgerald,ROI,9.60,-2.3,KPA,30-May-18,20-Jun-18,,,,
335,A2205,Fitzgerald,ROI,12.00,-2.3,KPA,30-May-18,20-Jun-18,,,,
336,A2206,Fitzgerald,ROI,11.20,-2.3,KPA,30-May-18,20-Jun-18,,,,
337,A2207,Fitzgerald,ROI,10.40,-2.5,KPA,30-May-18,20-Jun-18,,,,
338,A2208,Fitzgerald,ROI,12.00,-2.1,KPA,30-May-18,20-Jun-18,,,,
339,A2209,Fitzgerald,ROI,10.00,-2.2,KPA,30-May-18,20-Jun-18,,,,
340,A2210,Fitzgerald,ROI,9.70,-2.4,KPA,30-May-18,20-Jun-18,,,,
341,A2211,Fitzgerald,ROI,10.00,-2.1,KPA,30-May-18,20-Jun-18,,,,
342,A2212,Fitzgerald,ROI,9.80,-2.3,KPA,30-May-18,20-Jun-18,,,,
343,A2213,Fitzgerald,ROI,9.70,-2.3,KPA,30-May-18,20-Jun-18,,,,
344,A2214,Fitzgerald,ROI,10.70,-2.4,KPA,30-May-18,20-Jun-18,,,,
345,A2215,Fitzgerald,ROI,10.60,-2,KPA,30-May-18,20-Jun-18,,,,
346,A2216,Fitzgerald,ROI,9.00,-2,KPA,30-May-18,20-Jun-18,,,,
347,A2217,Fitzgerald,ROI,10.60,-2.3,KPA,30-May-18,20-Jun-18,,,,
348,A2218,Fitzgerald,ROI,10.50,-2.1,KPA,30-May-18,20-Jun-18,,,,
349,A2219,Fitzgerald,ROI,11.40,-2.1,KPA,30-May-18,20-Jun-18,,,,
350,A2220,Fitzgerald,ROI,10.60,-2.3,KPA,30-May-18,20-Jun-18,,,,
351,A2221,Fitzgerald,ROI,9.60,-2,KPA,30-May-18,20-Jun-18,,,,
352,A2222,Fitzgerald,ROI,11.00,-2.4,KPA,30-May-18,20-Jun-18,,,,
353,A2223,Fitzgerald,ROI,9.70,-2.3,KPA,30-May-18,20-Jun-18,,,,
354,A2224,Fitzgerald,ROI,9.90,-2.3,KPA,30-May-18,20-Jun-18,,,,
355,A2225,Fitzgerald,ROI,9.10,-2.2,KPA,30-May-18,20-Jun-18,,,,
356,A2226,Fitzgerald,ROI,10.20,-2.1,KPA,30-May-18,20-Jun-18,,,,
357,A2227,Fitzgerald,ROI,11.10,-2.2,KPA,30-May-18,20-Jun-18,,,,
358,A2228,Fitzgerald,ROI,9.30,-2.3,KPA,30-May-18,20-Jun-18,,,,
359,A2229,Fitzgerald,ROI,9.90,-2,KPA,30-May-18,20-Jun-18,,,,
360,A2230,Fitzgerald,ROI,11.40,-2.2,KPA,30-May-18,20-Jun-18,,,,
361,A2301,Fitzgerald,ROI,10.60,-2.4,KPA,04-Jun-18,20-Jun-18,,,,
362,A2302,Fitzgerald,ROI,9.30,-2.2,KPA,04-Jun-18,20-Jun-18,,,,
363,A2303,Fitzgerald,ROI,11.00,-2.2,KPA,04-Jun-18,20-Jun-18,,,,
364,A2304,Fitzgerald,ROI,10.00,-2.1,KPA,04-Jun-18,20-Jun-18,,,,
365,A2305,Fitzgerald,ROI,10.90,-2.3,KPA,04-Jun-18,20-Jun-18,,,,
366,A2306,Fitzgerald,ROI,9.70,-2.1,KPA,04-Jun-18,20-Jun-18,,,,
367,A2307,Fitzgerald,ROI,9.80,-2.4,KPA,04-Jun-18,20-Jun-18,,,,
368,A2308,Fitzgerald,ROI,9.00,-2.2,KPA,04-Jun-18,20-Jun-18,,,,
369,A2309,Fitzgerald,ROI,10.50,-2.4,KPA,04-Jun-18,20-Jun-18,,,,
370,A2310,Fitzgerald,ROI,9.30,-2.2,KPA,04-Jun-18,20-Jun-18,,,,
371,A2311,Fitzgerald,ROI,10.20,-2.3,KPA,04-Jun-18,20-Jun-18,,,,
372,A2312,Fitzgerald,ROI,9.70,-2.4,KPA,04-Jun-18,20-Jun-18,,,,
373,A2313,Fitzgerald,ROI,10.20,-2.1,KPA,04-Jun-18,20-Jun-18,,,,
374,A2314,Fitzgerald,ROI,10.30,-2.2,KPA,04-Jun-18,20-Jun-18,,,,
375,A2315,Fitzgerald,ROI,9.80,-2,KPA,04-Jun-18,20-Jun-18,,,,
376,A2316,Fitzgerald,ROI,9.60,-2.3,KPA,04-Jun-18,20-Jun-18,,,,
377,A2317,Fitzgerald,ROI,10.00,-2,KPA,04-Jun-18,20-Jun-18,,,,
378,A2318,Fitzgerald,ROI,9.90,-2,KPA,04-Jun-18,20-Jun-18,,,,
379,A2319,Fitzgerald,ROI,9.70,-2,KPA,04-Jun-18,20-Jun-18,,,,
380,A2320,Fitzgerald,ROI,10.60,-2.2,KPA,04-Jun-18,20-Jun-18,,,,
381,A2321,Fitzgerald,ROI,9.70,-2.4,KPA,08-Jun-18,20-Jun-18,,,,
382,A2322,Fitzgerald,ROI,9.60,-2.3,KPA,08-Jun-18,20-Jun-18,,,,
383,A2401,Fitzgerald,ROI,9.50,-2.3,KPA,11-Jun-18,20-Jun-18,,,,
384,A2402,Fitzgerald,ROI,11.00,-2.3,KPA,11-Jun-18,20-Jun-18,,,,
385,A2403,Fitzgerald,ROI,11.30,-2.4,KPA,11-Jun-18,20-Jun-18,,,,
386,A2404,Fitzgerald,ROI,9.50,-2.1,KPA,11-Jun-18,20-Jun-18,,,,
387,A2405,Fitzgerald,ROI,9.80,-2.1,KPA,11-Jun-18,20-Jun-18,,,,
389,A2406,Fitzgerald,ROI,9.40,-2.3,KPA,12-Jun-18,20-Jun-18,,,,
390,A2407,Fitzgerald,ROI,10.50,-2.4,KPA,12-Jun-18,20-Jun-18,,,,
391,A2408,Fitzgerald,ROI,9.20,-2.5,KPA,12-Jun-18,20-Jun-18,,,,
392,A2409,Fitzgerald,ROI,9.00,-2.1,KPA,12-Jun-18,20-Jun-18,,,,
393,A2410,Fitzgerald,ROI,10.60,-2.3,KPA,12-Jun-18,20-Jun-18,,,,
394,A2411,Fitzgerald,ROI,12.00,-2.4,KPA,12-Jun-18,20-Jun-18,,,,
395,A2412,Fitzgerald,ROI,10.20,-2.5,KPA,12-Jun-18,20-Jun-18,,,,
396,A2413,Fitzgerald,ROI,11.00,-2.3,KPA,12-Jun-18,20-Jun-18,,,,
397,A2414,Fitzgerald,ROI,9.50,-2.4,KPA,12-Jun-18,20-Jun-18,,,,
398,A2415,Fitzgerald,ROI,9.80,-2.3,KPA,12-Jun-18,20-Jun-18,,,,
399,A2416,Fitzgerald,ROI,10.30,-2.5,KPA,12-Jun-18,20-Jun-18,,,,
400,A2417,Fitzgerald,ROI,9.20,-2.5,KPA,12-Jun-18,20-Jun-18,,,,
401,A2418,Fitzgerald,ROI,11.10,-2.2,KPA,12-Jun-18,20-Jun-18,,,,
402,A2419,Fitzgerald,ROI,9.20,-2.2,KPA,12-Jun-18,20-Jun-18,,,,
403,A2420,Fitzgerald,ROI,10.00,-2.4,KPA,13-Jun-18,20-Jun-18,,,,
404,A2421,Fitzgerald,ROI,9.00,-2.4,KPA,13-Jun-18,20-Jun-18,,,,
405,A2422,Fitzgerald,ROI,9.50,-2.3,KPA,14-Jun-18,20-Jun-18,,,,
406,A2423,Fitzgerald,ROI,10.00,-2.4,KPA,14-Jun-18,20-Jun-18,,,,
407,A2424,Fitzgerald,ROI,9.70,-2.3,KPA,14-Jun-18,20-Jun-18,,,,
408,A2425,Fitzgerald,ROI,9.60,-2.2,KPA,14-Jun-18,20-Jun-18,,,,
409,A2426,Fitzgerald,ROI,9.20,-2.1,KPA,14-Jun-18,20-Jun-18,,,,
410,A2427,Fitzgerald,ROI,9.30,-2,KPA,14-Jun-18,20-Jun-18,,,,
411,A2428,Fitzgerald,ROI,9.20,-2,KPA,14-Jun-18,20-Jun-18,,,,
412,A2429,Fitzgerald,ROI,11.30,-2.4,KPA,14-Jun-18,20-Jun-18,,,,
413,A2430,Fitzgerald,ROI,9.20,-2.2,KPA,14-Jun-18,20-Jun-18,,,,
414,A2431,Fitzgerald,ROI,10.70,-2.3,KPA,14-Jun-18,20-Jun-18,,,,
415,A2432,Fitzgerald,ROI,9.80,-2.2,KPA,14-Jun-18,20-Jun-18,,,,
416,A2433,Fitzgerald,ROI,9.00,-2,KPA,14-Jun-18,20-Jun-18,,,,
417,A2434,Fitzgerald,ROI,10.60,-2.5,KPA,14-Jun-18,20-Jun-18,,,,
418,A2435,Fitzgerald,ROI,10.70,-2.3,KPA,14-Jun-18,20-Jun-18,,,,
419,A2436,Fitzgerald,ROI,9.20,-2.3,KPA,14-Jun-18,20-Jun-18,,,,
420,A2437,Fitzgerald,ROI,10.60,-2.3,KPA,14-Jun-18,20-Jun-18,,,,
421,A2438,Fitzgerald,ROI,11.00,-2.2,KPA,14-Jun-18,20-Jun-18,,,,
422,A2439,Fitzgerald,ROI,9.10,-2.1,KPA,14-Jun-18,20-Jun-18,,,,
423,A2440,Fitzgerald,ROI,10.00,-2.4,KPA,14-Jun-18,20-Jun-18,,,,
424,A2441,Fitzgerald,ROI,9.40,-2.3,KPA,14-Jun-18,20-Jun-18,,,,
425,A2442,Fitzgerald,ROI,9.10,-2.3,KPA,14-Jun-18,20-Jun-18,,,,
426,A2443,Fitzgerald,ROI,10.30,-2.1,KPA,14-Jun-18,20-Jun-18,,,,
427,A2444,Fitzgerald,ROI,9.40,-2.2,KPA,14-Jun-18,20-Jun-18,,,,
428,A2445,Fitzgerald,ROI,10.60,-2.2,KPA,14-Jun-18,20-Jun-18,,,,
429,A2446,Fitzgerald,ROI,9.80,-2.1,KPA,14-Jun-18,20-Jun-18,,,,
430,A2447,Fitzgerald,ROI,10.40,-2.3,KPA,14-Jun-18,20-Jun-18,,,,
431,A2448,Fitzgerald,ROI,10.20,-2.4,KPA,14-Jun-18,20-Jun-18,,,,
432,A2449,Fitzgerald,ROI,9.50,-2,KPA,14-Jun-18,20-Jun-18,,,,
433,A2501,Mechtronic,UK,10.50,-2.5,KPA,18-Jun-18,28-Jun-18,,,,
434,A2502,Mechtronic,UK,10.50,-2,KPA,18-Jun-18,28-Jun-18,,,,
435,A2503,Mechtronic,UK,10.50,-2.1,KPA,18-Jun-18,28-Jun-18,,,,
436,A2504,Mechtronic,UK,12.00,-2.2,KPA,18-Jun-18,28-Jun-18,,,,
437,A2505,Mechtronic,UK,10.50,-2,KPA,18-Jun-18,28-Jun-18,,,,
438,A2506,Mechtronic,UK,10.50,-2.5,KPA,18-Jun-18,28-Jun-18,,,,
439,A2507,Mechtronic,UK,11.80,-2.1,KPA,20-Jun-18,28-Jun-18,,,,
440,A2508,Mechtronic,UK,11.10,-2.4,KPA,20-Jun-18,28-Jun-18,,,,
441,A2509,Mechtronic,UK,10.40,-2.1,KPA,20-Jun-18,28-Jun-18,,,,
442,A2510,Mechtronic,UK,9.50,-2.4,KPA,20-Jun-18,28-Jun-18,,,,
443,A2511,Mechtronic,UK,11.30,-2,KPA,20-Jun-18,28-Jun-18,,,,
444,A2512,Mechtronic,UK,9.40,-2.3,KPA,20-Jun-18,28-Jun-18,,,,
445,A2513,Mechtronic,UK,9.30,-2.4,KPA,20-Jun-18,28-Jun-18,,,,
446,A2514,Mechtronic,UK,11.30,-2,KPA,20-Jun-18,28-Jun-18,,,,
447,A2515,Mechtronic,UK,9.80,-2.3,KPA,20-Jun-18,28-Jun-18,,,,
448,A2516,Mechtronic,UK,9.00,-2.1,KPA,20-Jun-18,28-Jun-18,,,,
449,A2517,Mechtronic,UK,9.60,-2.3,KPA,20-Jun-18,28-Jun-18,,,,
450,A2518,Mechtronic,UK,10.40,-2.1,KPA,20-Jun-18,28-Jun-18,,,,
451,A2519,Mechtronic,UK,10.00,-2.4,KPA,20-Jun-18,28-Jun-18,,,,
452,A2520,Mechtronic,UK,9.40,-2.1,KPA,20-Jun-18,28-Jun-18,,,,
453,A2521,Mechtronic,UK,9.50,-2.1,KPA,20-Jun-18,28-Jun-18,,,,
454,A2522,Mechtronic,UK,9.50,-2.5,KPA,20-Jun-18,28-Jun-18,,,,
455,A2523,Mechtronic,UK,10.60,-2.3,KPA,20-Jun-18,28-Jun-18,,,,
456,A2524,Mechtronic,UK,10.00,-2.2,KPA,20-Jun-18,28-Jun-18,,,,
457,A2525,Mechtronic,UK,10.50,-2.2,KPA,20-Jun-18,28-Jun-18,,,,
458,A2526,Mechtronic,UK,10.50,-2.3,KPA,20-Jun-18,28-Jun-18,,,,
459,A2527,Mechtronic,UK,9.80,-2,KPA,20-Jun-18,28-Jun-18,,,,
460,A2528,Mechtronic,UK,9.40,-2.2,KPA,20-Jun-18,28-Jun-18,,,,
461,A2529,Mechtronic,UK,10.00,-2.1,KPA,20-Jun-18,28-Jun-18,,,,
462,A2530,Mechtronic,UK,9.50,-2.3,KPA,20-Jun-18,28-Jun-18,,,,
463,A2531,Mechtronic,UK,10.90,-2.1,KPA,20-Jun-18,28-Jun-18,,,,
464,A2532,Mechtronic,UK,10.50,-2.3,KPA,20-Jun-18,28-Jun-18,,,,
465,A2533,Mechtronic,UK,10.80,-2.3,KPA,20-Jun-18,28-Jun-18,,,,
466,A2534,Mechtronic,UK,11.30,-2.5,KPA,20-Jun-18,28-Jun-18,,,,
467,A2535,Mechtronic,UK,10.50,-2.4,KPA,20-Jun-18,28-Jun-18,,,,
469,A2601,Mechtronic,UK,10.40,-2.1,KPA,25-Jun-18,28-Jun-18,,,,
470,A2602,Mechtronic,UK,10.40,-2.1,KPA,25-Jun-18,28-Jun-18,,,,
471,A2603,Mechtronic,UK,9.90,-2.2,KPA,25-Jun-18,28-Jun-18,,,,
472,A2604,Mechtronic,UK,9.10,-2.1,KPA,25-Jun-18,28-Jun-18,,,,
473,A2605,Mechtronic,UK,12.00,-2,KPA,25-Jun-18,28-Jun-18,,,,
474,A2606,Mechtronic,UK,10.20,-2.1,KPA,25-Jun-18,28-Jun-18,,,,
475,A2607,Mechtronic,UK,10.40,-2.2,KPA,25-Jun-18,28-Jun-18,,,,
476,A2608,Mechtronic,UK,10.80,-2.3,KPA,25-Jun-18,28-Jun-18,,,,
477,A2609,Mechtronic,UK,10.30,-2.4,KPA,25-Jun-18,28-Jun-18,,,,
478,A2610,Mechtronic,UK,9.80,-2.3,KPA,25-Jun-18,28-Jun-18,,,,
479,A2611,Mechtronic,UK,10.30,-2.2,KPA,25-Jun-18,28-Jun-18,,,,
480,A2612,Mechtronic,UK,10.10,-2.5,KPA,25-Jun-18,28-Jun-18,,,,
481,A2613,Mechtronic,UK,10.20,-2.1,KPA,25-Jun-18,28-Jun-18,,,,
482,A2614,Mechtronic,UK,9.60,-2.3,KPA,25-Jun-18,28-Jun-18,,,,
483,A2615,Mechtronic,UK,10.20,-2.2,KPA,25-Jun-18,28-Jun-18,,,,
484,A2616,,,9.90,-2.3,KPA,26-Jun-18,,,,,
485,A2617,,,9.80,-2.1,KPA,26-Jun-18,,,,,
486,A2618,,,10.10,-2.1,KPA,26-Jun-18,,,,,
487,A2619,,,9.70,-2,KPA,26-Jun-18,,,,,
488,A2620,,,12.00,-2.2,KPA,26-Jun-18,,,,,
489,A2621,,,10.60,-2.2,KPA,26-Jun-18,,,,,
490,A2622,,,10.30,-2.3,KPA,26-Jun-18,,,,,
491,A2623,,,10.50,-2.5,KPA,26-Jun-18,,,,,
492,A2624,,,11.20,-2,KPA,26-Jun-18,,,,,
493,A2625,,,12.00,-2.3,KPA,26-Jun-18,,,,,
494,A2626,,,10.50,-2.2,KPA,26-Jun-18,,,,,
495,A2627,,,10.50,-2.5,KPA,28-Jun-18,,,,,
496,A2628,,,10.30,-2.3,KPA,28-Jun-18,,,0,0,
497,A2629,,,10.20,-2.5,KPA,28-Jun-18,,,0,0,
498,A2630,,,10.30,-2.1,KPA,28-Jun-18,,,0,0,
499,A2631,,,10.20,-2.5,KPA,28-Jun-18,,,0,0,
500,A2632,,,10.40,-2.3,KPA,28-Jun-18,,,0,0,
501,A2633,,,10.40,-2.5,KPA,28-Jun-18,,,0,0,
502,A2634,,,10.00,-2.4,KPA,28-Jun-18,,,0,0,
503,A2635,,,9.60,-2.5,KPA,28-Jun-18,,,0,0,
504,A2636,,,11.50,-2.5,KPA,28-Jun-18,,,0,0,
505,A2637,,,10.40,-2.4,KPA,28-Jun-18,,,0,0,
506,A2638,,,11.50,-2.5,KPA,28-Jun-18,,,0,0,
507,A2639,,,10.20,-2.4,KPA,28-Jun-18,,,0,0,
508,A2640,,,10.50,-2.5,KPA,28-Jun-18,,,0,0,
509,A2641,,,10.20,-2.5,KPA,28-Jun-18,,,0,0,
510,A2642,,,10.80,-2.1,KPA,29-Jun-18,,,0,0,
511,A2643,,,11.20,-2.3,KPA,29-Jun-18,,,0,0,
512,A2644,,,10.50,-2.4,KPA,29-Jun-18,,,0,0,
513,A2645,,,10.60,-2,KPA,29-Jun-18,,,0,0,
514,A2646,,,10.80,-2,KPA,29-Jun-18,,,0,0,
515,A2647,,,12.00,-2.2,KPA,29-Jun-18,,,0,0,
516,A2648,,,11.80,-2.1,KPA,29-Jun-18,,,0,0,
517,A2649,,,11.80,-2.5,KPA,29-Jun-18,,,0,0,
518,A2650,,,10.80,-2.4,KPA,29-Jun-18,,,0,0,
519,A2651,,,9.80,-2.3,KPA,29-Jun-18,,,0,0,
520,A2701,,,10.90,-2.2,KPA,03-Jul-18,,,0,0,
521,A2702,,,10.60,-2.4,KPA,03-Jul-18,,,0,0,
522,A2703,,,10.20,-2.4,KPA,03-Jul-18,,,0,0,
523,A2704,,,9.80,-2.2,KPA,03-Jul-18,,,0,0,
524,A2705,,,10.90,-2.4,KPA,03-Jul-18,,,0,0,
525,A2706,,,9.40,-2.2,KPA,03-Jul-18,,,0,0,
526,A2707,,,10.40,-2.4,KPA,03-Jul-18,,,0,0,
527,A2708,,,9.80,-2.2,KPA,03-Jul-18,,,0,0,
528,A2709,,,9.50,-2.4,KPA,03-Jul-18,,,0,0,
529,A2710,,,9.50,-2.2,KPA,03-Jul-18,,,0,0,
530,A2711,,,10.60,-2.4,KPA,03-Jul-18,,,0,0,
531,A2712,,,10.60,-2,KPA,03-Jul-18,,,0,0,
532,A2713,,,10.40,-2.3,KPA,03-Jul-18,,,0,0,
533,A2714,,,10.30,-2.3,KPA,03-Jul-18,,,0,0,
